anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,A,9,4/6/2023,ESTUDIANTIL PORTEÑO B,17,CEDEM,51,250,750,12.0,24.0,0.85,0.75,1,0.65,108.56625000000001,320.72625000000005
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,A,9,4/6/2023,HURACAN DE SAN JUSTO ROJO,73,DEP. MORON BLANCO,71,650,350,22.5,93.0,0.85,0.75,1,0.65,278.6671875,183.568125
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,A,10,11/6/2023,DEP. MORON BLANCO,84,PORTEÑO ATLETICO CLUB,13,750,250,-12.0,22.5,0.85,0.75,1,0.65,305.80875000000003,112.91718750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,A,10,11/6/2023,CEDEM,47,HURACAN DE SAN JUSTO ROJO,57,300,700,93.0,12.0,0.85,0.75,1,0.65,162.849375,295.035
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,A,10,11/6/2023,SAN MIGUEL,97,ESTUDIANTIL PORTEÑO B,12,750,250,24.0,84.0,0.85,0.75,1,0.65,320.72625000000005,138.40125
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,1,19/3/2023,DEFENSORES DE HURLINGHAM VERDE,61,NOLTING,34,750,250,52.5,33.0,0.85,0.75,1,0.65,332.53593750000005,117.26812500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,1,19/3/2023,LOS INDIOS DE MORENO BLANCO,20,UNLAM A,0,700,0,18.0,-21.0,0.85,0.75,1,0.65,297.52125,-8.701875000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,1,19/3/2023,LEANDRO N ALEM,44,UNITARIOS DE MARCOS PAZ,65,250,750,34.5,13.5,0.85,0.75,1,0.65,117.88968750000001,316.37531250000006
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,2,26/3/2023,LEANDRO N ALEM,30,DEFENSORES DE HURLINGHAM VERDE,75,250,750,33.0,13.5,0.85,0.75,1,0.65,117.26812500000001,316.37531250000006
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,2,26/3/2023,UNITARIOS DE MARCOS PAZ,79,LOS INDIOS DE MORENO BLANCO,13,750,250,-21.0,34.5,0.85,0.75,1,0.65,302.079375,117.88968750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,2,26/3/2023,UNLAM A,0,NOLTING,20,0,700,52.5,18.0,0.85,0.75,1,0.65,21.754687500000003,297.52125
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,3,16/4/2023,DEFENSORES DE HURLINGHAM VERDE,20,UNLAM A,0,700,0,18.0,33.0,0.85,0.75,1,0.65,297.52125,13.674375000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,3,16/4/2023,NOLTING,37,UNITARIOS DE MARCOS PAZ,40,350,650,34.5,52.5,0.85,0.75,1,0.65,159.3271875,291.09843750000005
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,3,16/4/2023,LOS INDIOS DE MORENO BLANCO,27,LEANDRO N ALEM,47,250,750,13.5,-21.0,0.85,0.75,1,0.65,109.1878125,302.079375
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,4,23/4/2023,LOS INDIOS DE MORENO BLANCO,16,DEFENSORES DE HURLINGHAM VERDE,76,250,750,33.0,-21.0,0.85,0.75,1,0.65,117.26812500000001,302.079375
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,4,23/4/2023,LEANDRO N ALEM,37,NOLTING,45,350,650,52.5,13.5,0.85,0.75,1,0.65,166.78593750000002,274.9378125
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,4,23/4/2023,UNITARIOS DE MARCOS PAZ,54,UNLAM A,41,700,300,18.0,34.5,0.85,0.75,1,0.65,297.52125,138.6084375
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,5,30/4/2023,DEFENSORES DE HURLINGHAM VERDE,53,UNITARIOS DE MARCOS PAZ,21,750,250,34.5,33.0,0.85,0.75,1,0.65,325.07718750000004,117.26812500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,5,30/4/2023,UNLAM A,60,LEANDRO N ALEM,34,750,250,13.5,18.0,0.85,0.75,1,0.65,316.37531250000006,111.05250000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,5,30/4/2023,NOLTING,60,LOS INDIOS DE MORENO BLANCO,19,750,250,-21.0,52.5,0.85,0.75,1,0.65,302.079375,125.34843750000002
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,6,7/5/2023,NOLTING,39,DEFENSORES DE HURLINGHAM VERDE,63,250,750,33.0,52.5,0.85,0.75,1,0.65,117.26812500000001,332.53593750000005
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,6,7/5/2023,UNLAM A,60,LOS INDIOS DE MORENO BLANCO,38,750,250,-21.0,18.0,0.85,0.75,1,0.65,302.079375,111.05250000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,6,7/5/2023,UNITARIOS DE MARCOS PAZ,43,LEANDRO N ALEM,33,700,300,13.5,34.5,0.85,0.75,1,0.65,295.6565625,138.6084375
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,7,14/5/2023,DEFENSORES DE HURLINGHAM VERDE,46,LEANDRO N ALEM,19,750,250,13.5,33.0,0.85,0.75,1,0.65,316.37531250000006,117.26812500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,7,14/5/2023,LOS INDIOS DE MORENO BLANCO,10,UNITARIOS DE MARCOS PAZ,60,250,750,34.5,-21.0,0.85,0.75,1,0.65,117.88968750000001,302.079375
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,7,14/5/2023,NOLTING,64,UNLAM A,38,750,250,18.0,52.5,0.85,0.75,1,0.65,318.24,125.34843750000002
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,8,21/5/2023,UNLAM A,31,DEFENSORES DE HURLINGHAM VERDE,87,250,750,33.0,18.0,0.85,0.75,1,0.65,117.26812500000001,318.24
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,8,21/5/2023,UNITARIOS DE MARCOS PAZ,36,NOLTING,45,350,650,52.5,34.5,0.85,0.75,1,0.65,166.78593750000002,283.63968750000004
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,8,21/5/2023,LEANDRO N ALEM,65,LOS INDIOS DE MORENO BLANCO,25,750,250,-21.0,13.5,0.85,0.75,1,0.65,302.079375,109.1878125
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,9,4/6/2023,DEFENSORES DE HURLINGHAM VERDE,89,LOS INDIOS DE MORENO BLANCO,17,750,250,-21.0,33.0,0.85,0.75,1,0.65,302.079375,117.26812500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,9,4/6/2023,NOLTING,42,LEANDRO N ALEM,52,300,700,13.5,52.5,0.85,0.75,1,0.65,129.9065625,311.81718750000005
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,9,4/6/2023,UNLAM A,26,UNITARIOS DE MARCOS PAZ,47,250,750,34.5,18.0,0.85,0.75,1,0.65,117.88968750000001,318.24
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,10,11/6/2023,UNITARIOS DE MARCOS PAZ,45,DEFENSORES DE HURLINGHAM VERDE,50,350,650,33.0,34.5,0.85,0.75,1,0.65,158.70562500000003,283.63968750000004
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,10,11/6/2023,LEANDRO N ALEM,50,UNLAM A,37,700,300,18.0,13.5,0.85,0.75,1,0.65,297.52125,129.9065625
2023,PREINFANTILES,Fase Regular,1ra Fase,2,OESTE,UNICO,10,11/6/2023,LOS INDIOS DE MORENO BLANCO,26,NOLTING,74,250,750,52.5,-21.0,0.85,0.75,1,0.65,125.34843750000002,302.079375
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,1,19/3/2023,COOPERATIVA TORTUGUITAS,116,NAUTICO HACOAJ AZUL,19,750,250,-43.5,-31.5,0.75,0.75,1,0.65,258.31406250000003,79.88906250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,1,19/3/2023,CENTRO GALICIA,90,NAUTICO BUCHARDO B,4,750,250,-66.0,27.0,0.75,0.75,1,0.65,250.08750000000003,101.278125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,1,19/3/2023,CLUB 12 DE OCTUBRE,0,LAS HERAS B,0,0,0,-49.5,-28.5,0.75,0.75,1,0.65,-18.098437500000003,-10.420312500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,2,26/3/2023,CLUB 12 DE OCTUBRE,14,COOPERATIVA TORTUGUITAS,82,250,750,-31.5,-28.5,0.75,0.75,1,0.65,79.88906250000001,263.79843750000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,2,26/3/2023,LAS HERAS B,10,CENTRO GALICIA,109,250,750,27.0,-49.5,0.75,0.75,1,0.65,101.278125,256.1203125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,2,26/3/2023,NAUTICO BUCHARDO B,0,NAUTICO HACOAJ AZUL,20,0,700,-43.5,-66.0,0.75,0.75,1,0.65,-15.904687500000001,231.80625000000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,3,16/4/2023,COOPERATIVA TORTUGUITAS,87,NAUTICO BUCHARDO B,13,750,250,-66.0,-31.5,0.75,0.75,1,0.65,250.08750000000003,79.88906250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,3,16/4/2023,NAUTICO HACOAJ AZUL,22,LAS HERAS B,46,250,750,-49.5,-43.5,0.75,0.75,1,0.65,73.30781250000001,258.31406250000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,3,16/4/2023,CENTRO GALICIA,20,CLUB 12 DE OCTUBRE,0,700,0,-28.5,27.0,0.75,0.75,1,0.65,245.51718750000003,9.871875000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,4,23/4/2023,CENTRO GALICIA,97,COOPERATIVA TORTUGUITAS,50,750,250,-31.5,27.0,0.75,0.75,1,0.65,262.7015625,101.278125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,4,23/4/2023,CLUB 12 DE OCTUBRE,55,NAUTICO HACOAJ AZUL,38,700,300,-43.5,-28.5,0.75,0.75,1,0.65,240.03281250000003,99.2671875
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,4,23/4/2023,LAS HERAS B,20,NAUTICO BUCHARDO B,0,700,0,-66.0,-49.5,0.75,0.75,1,0.65,231.80625000000003,-18.098437500000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,5,30/4/2023,COOPERATIVA TORTUGUITAS,67,LAS HERAS B,19,750,250,-49.5,-31.5,0.75,0.75,1,0.65,256.1203125,79.88906250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,5,30/4/2023,NAUTICO BUCHARDO B,0,CLUB 12 DE OCTUBRE,0,0,0,-28.5,-66.0,0.75,0.75,1,0.65,-10.420312500000001,-24.13125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,5,30/4/2023,NAUTICO HACOAJ AZUL,7,CENTRO GALICIA,139,250,750,27.0,-43.5,0.75,0.75,1,0.65,101.278125,258.31406250000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,6,7/5/2023,NAUTICO HACOAJ AZUL,12,COOPERATIVA TORTUGUITAS,97,250,750,-31.5,-43.5,0.75,0.75,1,0.65,79.88906250000001,258.31406250000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,6,7/5/2023,NAUTICO BUCHARDO B,22,CENTRO GALICIA,78,250,750,27.0,-66.0,0.75,0.75,1,0.65,101.278125,250.08750000000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,6,7/5/2023,LAS HERAS B,40,CLUB 12 DE OCTUBRE,44,350,650,-28.5,-49.5,0.75,0.75,1,0.65,117.5484375,219.5578125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,7,14/5/2023,COOPERATIVA TORTUGUITAS,20,CLUB 12 DE OCTUBRE,0,700,0,-28.5,-31.5,0.75,0.75,1,0.65,245.51718750000003,-11.5171875
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,7,14/5/2023,CENTRO GALICIA,20,LAS HERAS B,0,700,0,-49.5,27.0,0.75,0.75,1,0.65,237.8390625,9.871875000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,7,14/5/2023,NAUTICO HACOAJ AZUL,20,NAUTICO BUCHARDO B,0,700,0,-66.0,-43.5,0.75,0.75,1,0.65,231.80625000000003,-15.904687500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,8,21/5/2023,NAUTICO BUCHARDO B,0,COOPERATIVA TORTUGUITAS,20,0,700,-31.5,-66.0,0.75,0.75,1,0.65,-11.5171875,231.80625000000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,8,21/5/2023,LAS HERAS B,53,NAUTICO HACOAJ AZUL,24,750,250,-43.5,-49.5,0.75,0.75,1,0.65,258.31406250000003,73.30781250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,8,21/5/2023,CLUB 12 DE OCTUBRE,0,CENTRO GALICIA,20,0,700,27.0,-28.5,0.75,0.75,1,0.65,9.871875000000001,245.51718750000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,9,4/6/2023,COOPERATIVA TORTUGUITAS,41,CENTRO GALICIA,66,250,750,27.0,-31.5,0.75,0.75,1,0.65,101.278125,262.7015625
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,9,4/6/2023,NAUTICO HACOAJ AZUL,33,CLUB 12 DE OCTUBRE,38,350,650,-28.5,-43.5,0.75,0.75,1,0.65,117.5484375,221.75156250000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,9,4/6/2023,NAUTICO BUCHARDO B,0,LAS HERAS B,20,0,700,-49.5,-66.0,0.75,0.75,1,0.65,-18.098437500000003,231.80625000000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,10,11/6/2023,LAS HERAS B,22,COOPERATIVA TORTUGUITAS,88,250,750,-31.5,-49.5,0.75,0.75,1,0.65,79.88906250000001,256.1203125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,10,11/6/2023,CLUB 12 DE OCTUBRE,20,NAUTICO BUCHARDO B,0,700,0,-66.0,-28.5,0.75,0.75,1,0.65,231.80625000000003,-10.420312500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,A,10,11/6/2023,CENTRO GALICIA,128,NAUTICO HACOAJ AZUL,4,750,250,-43.5,27.0,0.75,0.75,1,0.65,258.31406250000003,101.278125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,1,19/3/2023,BELLA VISTA,52,SAN FERNANDO BLANCO,21,750,250,-69.0,-120.0,0.75,0.75,1,0.65,248.99062500000002,47.53125000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,1,19/3/2023,CAZA Y PESCA B,20,PLATENSE BLANCO,0,700,0,-51.0,10.5,0.75,0.75,1,0.65,237.29062500000003,3.8390625000000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,1,19/3/2023,BANCO PROVINCIA B,31,HEBRAICA,29,650,350,87.0,-121.5,0.75,0.75,1,0.65,269.46562500000005,83.54531250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,2,26/3/2023,BANCO PROVINCIA B,16,BELLA VISTA,51,250,750,-120.0,-121.5,0.75,0.75,1,0.65,47.53125000000001,229.79531250000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,2,26/3/2023,HEBRAICA,25,CAZA Y PESCA B,32,350,650,10.5,87.0,0.75,0.75,1,0.65,131.8078125,269.46562500000005
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,2,26/3/2023,PLATENSE BLANCO,0,SAN FERNANDO BLANCO,20,0,700,-69.0,-51.0,0.75,0.75,1,0.65,-25.228125000000002,237.29062500000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,3,16/4/2023,BELLA VISTA,71,PLATENSE BLANCO,24,750,250,-51.0,-120.0,0.75,0.75,1,0.65,255.57187500000003,47.53125000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,3,16/4/2023,SAN FERNANDO BLANCO,47,HEBRAICA,29,700,300,87.0,-69.0,0.75,0.75,1,0.65,287.74687500000005,84.45937500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,3,16/4/2023,CAZA Y PESCA B,32,BANCO PROVINCIA B,25,650,350,-121.5,10.5,0.75,0.75,1,0.65,193.23281250000002,131.8078125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,4,23/4/2023,CAZA Y PESCA B,0,BELLA VISTA,20,0,700,-120.0,10.5,0.75,0.75,1,0.65,-43.87500000000001,259.7765625
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,4,23/4/2023,BANCO PROVINCIA B,0,SAN FERNANDO BLANCO,20,0,700,-69.0,-121.5,0.75,0.75,1,0.65,-25.228125000000002,211.51406250000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,4,23/4/2023,HEBRAICA,30,PLATENSE BLANCO,16,700,300,-51.0,87.0,0.75,0.75,1,0.65,237.29062500000003,141.49687500000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,5,30/4/2023,BELLA VISTA,61,HEBRAICA,17,750,250,87.0,-120.0,0.75,0.75,1,0.65,306.02812500000005,47.53125000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,5,30/4/2023,PLATENSE BLANCO,24,BANCO PROVINCIA B,51,250,750,-121.5,-51.0,0.75,0.75,1,0.65,46.9828125,255.57187500000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,5,30/4/2023,SAN FERNANDO BLANCO,20,CAZA Y PESCA B,0,700,0,10.5,-69.0,0.75,0.75,1,0.65,259.7765625,-25.228125000000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,6,7/5/2023,SAN FERNANDO BLANCO,36,BELLA VISTA,54,300,700,-120.0,-69.0,0.75,0.75,1,0.65,65.8125,230.70937500000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,6,7/5/2023,PLATENSE BLANCO,23,CAZA Y PESCA B,28,350,650,10.5,-51.0,0.75,0.75,1,0.65,131.8078125,219.00937500000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,6,7/5/2023,HEBRAICA,37,BANCO PROVINCIA B,42,350,650,-121.5,87.0,0.75,0.75,1,0.65,83.54531250000001,269.46562500000005
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,7,14/5/2023,BELLA VISTA,61,BANCO PROVINCIA B,42,700,300,-121.5,-120.0,0.75,0.75,1,0.65,211.51406250000002,65.8125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,7,14/5/2023,CAZA Y PESCA B,55,HEBRAICA,31,750,250,87.0,10.5,0.75,0.75,1,0.65,306.02812500000005,95.24531250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,7,14/5/2023,SAN FERNANDO BLANCO,48,PLATENSE BLANCO,26,750,250,-51.0,-69.0,0.75,0.75,1,0.65,255.57187500000003,66.17812500000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,8,21/5/2023,PLATENSE BLANCO,0,BELLA VISTA,20,0,700,-120.0,-51.0,0.75,0.75,1,0.65,-43.87500000000001,237.29062500000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,8,21/5/2023,HEBRAICA,0,SAN FERNANDO BLANCO,20,0,700,-69.0,87.0,0.75,0.75,1,0.65,-25.228125000000002,287.74687500000005
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,8,21/5/2023,BANCO PROVINCIA B,36,CAZA Y PESCA B,32,650,350,10.5,-121.5,0.75,0.75,1,0.65,241.4953125,83.54531250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,9,4/6/2023,BELLA VISTA,75,CAZA Y PESCA B,28,750,250,10.5,-120.0,0.75,0.75,1,0.65,278.0578125,47.53125000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,9,4/6/2023,SAN FERNANDO BLANCO,20,BANCO PROVINCIA B,0,700,0,-121.5,-69.0,0.75,0.75,1,0.65,211.51406250000002,-25.228125000000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,9,4/6/2023,PLATENSE BLANCO,0,HEBRAICA,20,0,700,87.0,-51.0,0.75,0.75,1,0.65,31.809375000000003,237.29062500000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,10,11/6/2023,HEBRAICA,25,BELLA VISTA,78,250,750,-120.0,87.0,0.75,0.75,1,0.65,47.53125000000001,306.02812500000005
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,10,11/6/2023,BANCO PROVINCIA B,20,PLATENSE BLANCO,0,700,0,-51.0,-121.5,0.75,0.75,1,0.65,237.29062500000003,-44.423437500000006
2023,PREINFANTILES,Fase Regular,1ra Fase,3,NORTE,B,10,11/6/2023,CAZA Y PESCA B,46,SAN FERNANDO BLANCO,26,750,250,-69.0,10.5,0.75,0.75,1,0.65,248.99062500000002,95.24531250000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,1,19/3/2023,BOCA JUNIORS AMARILLO,50,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,33,700,300,-73.5,30.0,0.75,0.75,1,0.65,229.06406250000003,120.65625000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,1,19/3/2023,SOCIAL LANUS,5,INDEPENDIENTE DE BURZACO,78,250,750,-22.5,-4.5,0.75,0.75,1,0.65,83.17968750000001,272.5734375
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,2,26/3/2023,INDEPENDIENTE DE BURZACO,54,BOCA JUNIORS AMARILLO,17,750,250,30.0,-22.5,0.75,0.75,1,0.65,285.1875,83.17968750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,2,26/3/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,41,VILLA ESPAÑA,44,350,650,-24.0,-73.5,0.75,0.75,1,0.65,119.19375000000001,210.7828125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,3,16/4/2023,VILLA ESPAÑA,0,INDEPENDIENTE DE BURZACO,20,0,700,-22.5,-24.0,0.75,0.75,1,0.65,-8.2265625,247.16250000000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,3,16/4/2023,SOCIAL LANUS,34,BOCA JUNIORS AMARILLO,44,300,700,30.0,-4.5,0.75,0.75,1,0.65,120.65625000000001,254.2921875
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,4,23/4/2023,SOCIAL LANUS,12,VILLA ESPAÑA,25,300,700,-24.0,-4.5,0.75,0.75,1,0.65,100.91250000000001,254.2921875
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,4,23/4/2023,INDEPENDIENTE DE BURZACO,85,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,20,750,250,-73.5,-22.5,0.75,0.75,1,0.65,247.34531250000003,83.17968750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,5,30/4/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,47,SOCIAL LANUS,56,350,650,-4.5,-73.5,0.75,0.75,1,0.65,126.32343750000001,210.7828125
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,5,30/4/2023,VILLA ESPAÑA,58,BOCA JUNIORS AMARILLO,62,350,650,30.0,-24.0,0.75,0.75,1,0.65,138.9375,228.88125000000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,6,7/5/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,33,BOCA JUNIORS AMARILLO,54,250,750,30.0,-73.5,0.75,0.75,1,0.65,102.37500000000001,247.34531250000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,6,7/5/2023,INDEPENDIENTE DE BURZACO,54,SOCIAL LANUS,19,750,250,-4.5,-22.5,0.75,0.75,1,0.65,272.5734375,83.17968750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,7,14/5/2023,BOCA JUNIORS AMARILLO,33,INDEPENDIENTE DE BURZACO,75,250,750,-22.5,30.0,0.75,0.75,1,0.65,83.17968750000001,285.1875
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,7,14/5/2023,VILLA ESPAÑA,57,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,28,750,250,-73.5,-24.0,0.75,0.75,1,0.65,247.34531250000003,82.63125000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,8,21/5/2023,INDEPENDIENTE DE BURZACO,74,VILLA ESPAÑA,26,750,250,-24.0,-22.5,0.75,0.75,1,0.65,265.44375,83.17968750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,8,21/5/2023,BOCA JUNIORS AMARILLO,20,SOCIAL LANUS,0,700,0,-4.5,30.0,0.75,0.75,1,0.65,254.2921875,10.968750000000002
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,9,4/6/2023,VILLA ESPAÑA,30,SOCIAL LANUS,26,650,350,-4.5,-24.0,0.75,0.75,1,0.65,236.0109375,119.19375000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,9,4/6/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,27,INDEPENDIENTE DE BURZACO,77,250,750,-22.5,-73.5,0.75,0.75,1,0.65,83.17968750000001,247.34531250000003
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,10,11/6/2023,SOCIAL LANUS,44,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,42,650,350,-73.5,-4.5,0.75,0.75,1,0.65,210.7828125,126.32343750000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,A,10,11/6/2023,BOCA JUNIORS AMARILLO,43,VILLA ESPAÑA,29,700,300,-24.0,30.0,0.75,0.75,1,0.65,247.16250000000002,120.65625000000001
2023,PREINFANTILES,Fase Regular,1ra Fase,3,SUR,B,1,19/3/2023,LUZ Y ARTE,4,MUNICIPALIDAD DE AVELLANEDA,95,250,750,-67.5,-136.5,0.75,0.75,1,0.65,66.7265625,224.31093750000002
