anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;2;24/11/2024;ARGENTINO DE QUILMES;53;VILLA ESPAÑA;95
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;2;24/11/2024;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;37;TAPONAZO  FUTBOL CLUB;46
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;3;1/12/2024;LA UNION;67;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;45
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;3;1/12/2024;TAPONAZO  FUTBOL CLUB;41;ARGENTINO DE QUILMES;37
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;3;1/12/2024;VILLA ESPAÑA;55;SOCIAL LANUS;103
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;4;8/12/2024;VILLA ESPAÑA;89;LA UNION;65
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;4;8/12/2024;SOCIAL LANUS;70;TAPONAZO  FUTBOL CLUB;63
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;4;8/12/2024;ARGENTINO DE QUILMES;66;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;56
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;5;15/12/2024;LA UNION;61;ARGENTINO DE QUILMES;54
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;5;15/12/2024;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;39;SOCIAL LANUS;73
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;A;5;15/12/2024;TAPONAZO  FUTBOL CLUB;76;VILLA ESPAÑA;77
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;B;1;10/11/2024;COUNTRY BANFIELD flex;44;BURZACO FC B;54
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;B;1;10/11/2024;OLIMPO;54;TALLERES;75
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;B;2;24/11/2024;TALLERES;82;COUNTRY BANFIELD flex;41
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;B;3;1/12/2024;COUNTRY BANFIELD flex;44;OLIMPO;70
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;B;4;8/12/2024;TALLERES;64;BURZACO FC B;50
2024;JUVENILES;Fase Regular;3ra Fase;3;SUR;B;5;15/12/2024;BURZACO FC B;56;OLIMPO;51
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;1;10/11/2024;ITALIANO DE JOSE C PAZ;42;DEFENSORES DE MORENO;59
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;1;10/11/2024;INSTITUCION SARMIENTO BLANCO;53;LEANDRO N ALEM;69
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;1;10/11/2024;SPORTIVO HAEDO;66;DEFENSORES DE HURLINGHAM  BLANCO;54
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;2;24/11/2024;SPORTIVO HAEDO;64;ITALIANO DE JOSE C PAZ;51
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;2;24/11/2024;DEFENSORES DE HURLINGHAM  BLANCO;48;INSTITUCION SARMIENTO BLANCO;42
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;2;24/11/2024;LEANDRO N ALEM;63;DEFENSORES DE MORENO;55
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;3;1/12/2024;ITALIANO DE JOSE C PAZ;52;LEANDRO N ALEM;55
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;3;1/12/2024;DEFENSORES DE MORENO;52;DEFENSORES DE HURLINGHAM  BLANCO;47
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;3;1/12/2024;INSTITUCION SARMIENTO BLANCO;59;SPORTIVO HAEDO;45
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;4;8/12/2024;INSTITUCION SARMIENTO BLANCO;65;ITALIANO DE JOSE C PAZ;47
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;4;8/12/2024;SPORTIVO HAEDO;64;DEFENSORES DE MORENO;62
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;4;8/12/2024;DEFENSORES DE HURLINGHAM  BLANCO;91;LEANDRO N ALEM;89
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;5;15/12/2024;ITALIANO DE JOSE C PAZ;31;DEFENSORES DE HURLINGHAM  BLANCO;44
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;5;15/12/2024;LEANDRO N ALEM;33;SPORTIVO HAEDO;55
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;A;5;15/12/2024;DEFENSORES DE MORENO;48;INSTITUCION SARMIENTO BLANCO;56
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;1;10/11/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;81;ARGENTINO DE CASTELAR CENTRO;59
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;1;10/11/2024;A.F.A.L.P. B;46;PASO DEL REY;53
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;1;10/11/2024;MUNICIPALIDAD DE HURLINGHAM;53;HURACAN DE SAN JUSTO BLANCO;43
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;2;24/11/2024;MUNICIPALIDAD DE HURLINGHAM;20;SOCIEDAD ATLETICA PABELLON ARGENTINO;0
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;2;24/11/2024;HURACAN DE SAN JUSTO BLANCO;44;A.F.A.L.P. B;34
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;2;24/11/2024;PASO DEL REY;56;ARGENTINO DE CASTELAR CENTRO;47
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;3;1/12/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;0;PASO DEL REY;20
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;3;1/12/2024;ARGENTINO DE CASTELAR CENTRO;46;HURACAN DE SAN JUSTO BLANCO;43
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;3;1/12/2024;A.F.A.L.P. B;78;MUNICIPALIDAD DE HURLINGHAM;62
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;4;8/12/2024;A.F.A.L.P. B;20;SOCIEDAD ATLETICA PABELLON ARGENTINO;0
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;4;8/12/2024;MUNICIPALIDAD DE HURLINGHAM;53;ARGENTINO DE CASTELAR CENTRO;61
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;4;8/12/2024;HURACAN DE SAN JUSTO BLANCO;48;PASO DEL REY;36
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;5;15/12/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;77;HURACAN DE SAN JUSTO BLANCO;48
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;5;15/12/2024;PASO DEL REY;69;MUNICIPALIDAD DE HURLINGHAM;22
2024;JUVENILES;Fase Regular;3ra Fase;3;OESTE;B;5;15/12/2024;ARGENTINO DE CASTELAR CENTRO;65;A.F.A.L.P. B;53
2024;JUVENILES;Fase Regular;3ra Fase;3;NORTE;UNICO;1;1/9/2024;CLUB 12 DE OCTUBRE;62;ATLETICO BOULOGNE FLEX;20
2024;JUVENILES;Fase Regular;3ra Fase;3;NORTE;UNICO;2;8/9/2024;CIRCULO URQUIZA BLANCO;40;CLUB 12 DE OCTUBRE;44
2024;JUVENILES;Fase Regular;3ra Fase;3;NORTE;UNICO;3;15/9/2024;CAZA Y PESCA B;70;LAS HERAS B;48
2024;JUVENILES;Fase Regular;3ra Fase;3;NORTE;UNICO;4;22/9/2024;NAUTICO HACOAJ AZUL;51;ALL BOYS DE SAAVEDRA;44
2024;JUVENILES;Fase Regular;3ra Fase;3;NORTE;UNICO;6;6/10/2024;ATLETICO BOULOGNE FLEX;22;CAZA Y PESCA B;112
2024;JUVENILES;Fase Regular;3ra Fase;3;NORTE;UNICO;9;;LAS HERAS B;66;CAZA Y PESCA B;69
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;1;28/7/2024;CAZA Y PESCA A;58;INSTITUCION SARMIENTO VERDE;51
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;1;28/7/2024;FERROCARRIL OESTE A;83;RIVER PLATE;54
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;1;28/7/2024;ESTUDIANTIL PORTEÑO A;69;PINOCHO;72
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;1;28/7/2024;LANUS A;90;G.E DE LOMAS DE ZAMORA A;86
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;2;4/8/2024;LANUS A;78;CAZA Y PESCA A;52
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;2;4/8/2024;G.E DE LOMAS DE ZAMORA A;68;ESTUDIANTIL PORTEÑO A;80
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;2;4/8/2024;PINOCHO;67;FERROCARRIL OESTE A;59
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;2;4/8/2024;RIVER PLATE;81;INSTITUCION SARMIENTO VERDE;50
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;3;11/8/2024;CAZA Y PESCA A;55;RIVER PLATE;68
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;3;11/8/2024;INSTITUCION SARMIENTO VERDE;48;PINOCHO;53
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;3;11/8/2024;FERROCARRIL OESTE A;90;G.E DE LOMAS DE ZAMORA A;50
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;3;11/8/2024;ESTUDIANTIL PORTEÑO A;72;LANUS A;64
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;4;25/8/2024;ESTUDIANTIL PORTEÑO A;88;CAZA Y PESCA A;75
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;4;25/8/2024;LANUS A;74;FERROCARRIL OESTE A;67
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;4;25/8/2024;G.E DE LOMAS DE ZAMORA A;81;INSTITUCION SARMIENTO VERDE;54
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;4;25/8/2024;PINOCHO;62;RIVER PLATE;78
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;5;1/9/2024;CAZA Y PESCA A;79;PINOCHO;83
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;5;1/9/2024;RIVER PLATE;117;G.E DE LOMAS DE ZAMORA A;112
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;5;1/9/2024;INSTITUCION SARMIENTO VERDE;67;LANUS A;78
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;5;1/9/2024;FERROCARRIL OESTE A;69;ESTUDIANTIL PORTEÑO A;72
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;6;8/9/2024;FERROCARRIL OESTE A;88;CAZA Y PESCA A;63
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;6;8/9/2024;ESTUDIANTIL PORTEÑO A;75;INSTITUCION SARMIENTO VERDE;54
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;6;8/9/2024;LANUS A;56;RIVER PLATE;70
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;6;8/9/2024;G.E DE LOMAS DE ZAMORA A;56;PINOCHO;65
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;7;15/9/2024;CAZA Y PESCA A;75;G.E DE LOMAS DE ZAMORA A;78
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;7;15/9/2024;PINOCHO;63;LANUS A;54
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;7;15/9/2024;RIVER PLATE;71;ESTUDIANTIL PORTEÑO A;75
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;7;15/9/2024;INSTITUCION SARMIENTO VERDE;56;FERROCARRIL OESTE A;78
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;8;22/9/2024;INSTITUCION SARMIENTO VERDE;76;CAZA Y PESCA A;72
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;8;22/9/2024;RIVER PLATE;60;FERROCARRIL OESTE A;65
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;8;22/9/2024;PINOCHO;45;ESTUDIANTIL PORTEÑO A;78
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;8;22/9/2024;G.E DE LOMAS DE ZAMORA A;60;LANUS A;66
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;9;29/9/2024;CAZA Y PESCA A;54;LANUS A;69
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;9;29/9/2024;ESTUDIANTIL PORTEÑO A;88;G.E DE LOMAS DE ZAMORA A;63
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;9;29/9/2024;FERROCARRIL OESTE A;69;PINOCHO;70
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;9;29/9/2024;INSTITUCION SARMIENTO VERDE;46;RIVER PLATE;74
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;10;6/10/2024;RIVER PLATE;89;CAZA Y PESCA A;69
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;10;6/10/2024;PINOCHO;64;INSTITUCION SARMIENTO VERDE;53
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;10;6/10/2024;G.E DE LOMAS DE ZAMORA A;45;FERROCARRIL OESTE A;89
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;10;6/10/2024;LANUS A;95;ESTUDIANTIL PORTEÑO A;69
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;11;27/10/2024;CAZA Y PESCA A;86;ESTUDIANTIL PORTEÑO A;82
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;11;27/10/2024;FERROCARRIL OESTE A;59;LANUS A;73
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;11;27/10/2024;INSTITUCION SARMIENTO VERDE;51;G.E DE LOMAS DE ZAMORA A;96
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;11;27/10/2024;RIVER PLATE;74;PINOCHO;82
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;12;3/11/2024;PINOCHO;77;CAZA Y PESCA A;62
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;12;3/11/2024;G.E DE LOMAS DE ZAMORA A;77;RIVER PLATE;74
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;12;3/11/2024;LANUS A;86;INSTITUCION SARMIENTO VERDE;62
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;12;3/11/2024;ESTUDIANTIL PORTEÑO A;84;FERROCARRIL OESTE A;58
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;13;10/11/2024;CAZA Y PESCA A;56;FERROCARRIL OESTE A;73
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;13;10/11/2024;INSTITUCION SARMIENTO VERDE;51;ESTUDIANTIL PORTEÑO A;93
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;13;10/11/2024;RIVER PLATE;68;LANUS A;77
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;13;10/11/2024;PINOCHO;77;G.E DE LOMAS DE ZAMORA A;73
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;14;17/11/2024;G.E DE LOMAS DE ZAMORA A;73;CAZA Y PESCA A;65
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;14;17/11/2024;LANUS A;59;PINOCHO;52
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;14;17/11/2024;ESTUDIANTIL PORTEÑO A;66;RIVER PLATE;72
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;A;14;17/11/2024;FERROCARRIL OESTE A;97;INSTITUCION SARMIENTO VERDE;58
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;1;28/7/2024;ARGENTINO DE CASTELAR NORTE;68;BOCA JUNIORS AZUL;84
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;1;28/7/2024;WILDE SPORTING;71;MORON A;61
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;1;28/7/2024;PEDRO ECHAGUE AZUL;56;CLUB TRES DE FEBRERO BLANCO;70
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;1;28/7/2024;PRESIDENTE DERQUI;76;GEVP BLANCO;69
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;2;4/8/2024;PRESIDENTE DERQUI;77;ARGENTINO DE CASTELAR NORTE;75
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;2;4/8/2024;GEVP BLANCO;83;PEDRO ECHAGUE AZUL;57
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;2;4/8/2024;CLUB TRES DE FEBRERO BLANCO;76;WILDE SPORTING;38
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;2;4/8/2024;MORON A;62;BOCA JUNIORS AZUL;70
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;3;11/8/2024;ARGENTINO DE CASTELAR NORTE;102;MORON A;76
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;3;11/8/2024;BOCA JUNIORS AZUL;73;CLUB TRES DE FEBRERO BLANCO;52
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;3;11/8/2024;WILDE SPORTING;54;GEVP BLANCO;84
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;3;11/8/2024;PEDRO ECHAGUE AZUL;61;PRESIDENTE DERQUI;60
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;4;25/8/2024;PEDRO ECHAGUE AZUL;69;ARGENTINO DE CASTELAR NORTE;61
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;4;25/8/2024;PRESIDENTE DERQUI;61;WILDE SPORTING;42
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;4;25/8/2024;GEVP BLANCO;57;BOCA JUNIORS AZUL;81
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;4;25/8/2024;CLUB TRES DE FEBRERO BLANCO;73;MORON A;66
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;5;1/9/2024;ARGENTINO DE CASTELAR NORTE;63;CLUB TRES DE FEBRERO BLANCO;68
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;5;1/9/2024;MORON A;35;GEVP BLANCO;81
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;5;1/9/2024;BOCA JUNIORS AZUL;44;PRESIDENTE DERQUI;51
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;5;1/9/2024;WILDE SPORTING;20;PEDRO ECHAGUE AZUL;0
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;6;8/9/2024;WILDE SPORTING;79;ARGENTINO DE CASTELAR NORTE;77
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;6;8/9/2024;PEDRO ECHAGUE AZUL;0;BOCA JUNIORS AZUL;20
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;6;8/9/2024;PRESIDENTE DERQUI;68;MORON A;74
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;6;8/9/2024;GEVP BLANCO;64;CLUB TRES DE FEBRERO BLANCO;74
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;7;15/9/2024;ARGENTINO DE CASTELAR NORTE;44;GEVP BLANCO;76
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;7;15/9/2024;CLUB TRES DE FEBRERO BLANCO;61;PRESIDENTE DERQUI;43
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;7;15/9/2024;MORON A;20;PEDRO ECHAGUE AZUL;0
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;7;15/9/2024;BOCA JUNIORS AZUL;70;WILDE SPORTING;65
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;8;22/9/2024;BOCA JUNIORS AZUL;77;ARGENTINO DE CASTELAR NORTE;36
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;8;22/9/2024;MORON A;66;WILDE SPORTING;65
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;8;22/9/2024;CLUB TRES DE FEBRERO BLANCO;64;PEDRO ECHAGUE AZUL;59
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;8;22/9/2024;GEVP BLANCO;85;PRESIDENTE DERQUI;55
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;9;29/9/2024;ARGENTINO DE CASTELAR NORTE;20;PRESIDENTE DERQUI;0
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;9;29/9/2024;PEDRO ECHAGUE AZUL;57;GEVP BLANCO;65
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;9;29/9/2024;WILDE SPORTING;68;CLUB TRES DE FEBRERO BLANCO;53
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;9;29/9/2024;BOCA JUNIORS AZUL;95;MORON A;55
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;10;6/10/2024;MORON A;64;ARGENTINO DE CASTELAR NORTE;70
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;10;6/10/2024;CLUB TRES DE FEBRERO BLANCO;88;BOCA JUNIORS AZUL;63
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;10;6/10/2024;GEVP BLANCO;74;WILDE SPORTING;56
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;10;6/10/2024;PRESIDENTE DERQUI;52;PEDRO ECHAGUE AZUL;71
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;11;27/10/2024;ARGENTINO DE CASTELAR NORTE;72;PEDRO ECHAGUE AZUL;83
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;11;27/10/2024;WILDE SPORTING;87;PRESIDENTE DERQUI;75
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;11;27/10/2024;BOCA JUNIORS AZUL;62;GEVP BLANCO;58
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;11;27/10/2024;MORON A;79;CLUB TRES DE FEBRERO BLANCO;84
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;12;3/11/2024;CLUB TRES DE FEBRERO BLANCO;79;ARGENTINO DE CASTELAR NORTE;67
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;12;3/11/2024;GEVP BLANCO;49;MORON A;54
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;12;3/11/2024;PRESIDENTE DERQUI;0;BOCA JUNIORS AZUL;20
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;12;3/11/2024;PEDRO ECHAGUE AZUL;72;WILDE SPORTING;32
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;13;10/11/2024;ARGENTINO DE CASTELAR NORTE;75;WILDE SPORTING;58
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;13;10/11/2024;BOCA JUNIORS AZUL;60;PEDRO ECHAGUE AZUL;53
2024;JUVENILES;Fase Regular;3ra Fase;INTERCONFERENCIA A;INTERCONFERENCIA;B;13;10/11/2024;MORON A;20;PRESIDENTE DERQUI;0
