anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;8;11/5/2025;ALL BOYS BLANCO;28;ARQUITECTURA NEGRO A;110
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;8;11/5/2025;EL TALAR;43;COLEGIALES BLANCO;45
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;8;11/5/2025;ARGENTINOS JUNIORS;10;VILLA MITRE;108
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;9;18/5/2025;COLEGIALES BLANCO;86;ARGENTINOS JUNIORS;17
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;9;18/5/2025;ARQUITECTURA NEGRO A;65;EL TALAR;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;9;18/5/2025;PINOCHO;84;ALL BOYS BLANCO;38
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;10;25/5/2025;EL TALAR;35;PINOCHO;113
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;10;25/5/2025;ARGENTINOS JUNIORS;12;ARQUITECTURA NEGRO A;89
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;10;25/5/2025;VILLA MITRE;58;COLEGIALES BLANCO;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;11;1/6/2025;ARQUITECTURA NEGRO A;47;VILLA MITRE;67
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;11;1/6/2025;PINOCHO;123;ARGENTINOS JUNIORS;15
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;11;1/6/2025;ALL BOYS BLANCO;46;EL TALAR;60
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;12;8/6/2025;ARGENTINOS JUNIORS;38;ALL BOYS BLANCO;82
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;12;8/6/2025;VILLA MITRE;53;PINOCHO;71
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;12;8/6/2025;COLEGIALES BLANCO;46;ARQUITECTURA NEGRO A;51
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;13;22/6/2025;PINOCHO;70;COLEGIALES BLANCO;45
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;13;22/6/2025;ALL BOYS BLANCO;39;VILLA MITRE;105
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;13;22/6/2025;EL TALAR;71;ARGENTINOS JUNIORS;27
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;1;14;29/6/2025;VILLA MITRE;93;EL TALAR;27
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;1;9/3/2025;COLEGIALES NEGRO;2;FERROCARRIL OESTE BLANCO (B);89
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;1;9/3/2025;"JOSE HERNANDEZ ""B""";37;ARQUITECTURA BLANCO B;39
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;2;16/3/2025;ARQUITECTURA BLANCO B;32;FERROCARRIL OESTE BLANCO (B);56
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;2;16/3/2025;COLEGIALES NEGRO;34;ITALIANO B;2
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;3;23/3/2025;ITALIANO B;2;ARQUITECTURA BLANCO B;106
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;3;23/3/2025;"JOSE HERNANDEZ ""B""";23;PINOCHO BLANCO;56
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;4;30/3/2025;PINOCHO BLANCO;26;FERROCARRIL OESTE BLANCO (B);70
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;4;30/3/2025;ARQUITECTURA BLANCO B;56;COLEGIALES NEGRO;16
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;5;6/4/2025;COLEGIALES NEGRO;20;IMPERIO NEGRO B;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;5;6/4/2025;ITALIANO B;4;PINOCHO BLANCO;88
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;5;6/4/2025;FERROCARRIL OESTE BLANCO (B);52;"JOSE HERNANDEZ ""B""";16
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;6;13/4/2025;"JOSE HERNANDEZ ""B""";78;ITALIANO B;4
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;6;13/4/2025;PINOCHO BLANCO;68;COLEGIALES NEGRO;17
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;7;27/4/2025;ARQUITECTURA BLANCO B;42;PINOCHO BLANCO;44
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;7;27/4/2025;COLEGIALES NEGRO;31;"JOSE HERNANDEZ ""B""";32
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;7;27/4/2025;ITALIANO B;0;FERROCARRIL OESTE BLANCO (B);82
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;8;11/5/2025;FERROCARRIL OESTE BLANCO (B);78;COLEGIALES NEGRO;5
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;8;11/5/2025;ARQUITECTURA BLANCO B;48;"JOSE HERNANDEZ ""B""";43
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;8;11/5/2025;IMPERIO NEGRO B;0;PINOCHO BLANCO;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;9;18/5/2025;"JOSE HERNANDEZ ""B""";66;IMPERIO NEGRO B;34
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;9;18/5/2025;ITALIANO B;20;COLEGIALES NEGRO;43
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;10;25/5/2025;ARQUITECTURA BLANCO B;74;ITALIANO B;10
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;10;25/5/2025;IMPERIO NEGRO B;17;FERROCARRIL OESTE BLANCO (B);62
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;10;25/5/2025;PINOCHO BLANCO;70;"JOSE HERNANDEZ ""B""";17
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;11;1/6/2025;FERROCARRIL OESTE BLANCO (B);65;PINOCHO BLANCO;29
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;11;1/6/2025;ITALIANO B;11;IMPERIO NEGRO B;41
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;11;1/6/2025;COLEGIALES NEGRO;33;ARQUITECTURA BLANCO B;74
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;12;8/6/2025;IMPERIO NEGRO B;27;COLEGIALES NEGRO;55
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;12;8/6/2025;PINOCHO BLANCO;77;ITALIANO B;7
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;12;8/6/2025;"JOSE HERNANDEZ ""B""";25;FERROCARRIL OESTE BLANCO (B);83
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;13;22/6/2025;ITALIANO B;16;"JOSE HERNANDEZ ""B""";71
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;13;22/6/2025;COLEGIALES NEGRO;16;PINOCHO BLANCO;56
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;2;13;22/6/2025;ARQUITECTURA BLANCO B;32;IMPERIO NEGRO B;25
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;1;9/3/2025;IMPERIO BLANCO A;12;SAN LORENZO AZUL;60
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;1;9/3/2025;PEDRO ECHAGUE AZUL A;77;FERROCARRIL OESTE VERDE (A);53
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;1;9/3/2025;ITALIANO;62;GEBA;19
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;2;16/3/2025;GEBA;13;PEDRO ECHAGUE AZUL A;118
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;2;16/3/2025;FERROCARRIL OESTE VERDE (A);0;MACABI;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;3;23/3/2025;SAN LORENZO AZUL;23;FERROCARRIL OESTE VERDE (A);92
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;3;23/3/2025;MACABI;15;GEBA;54
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;3;23/3/2025;PEDRO ECHAGUE AZUL A;64;ITALIANO;28
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;4;30/3/2025;PEDRO ECHAGUE AZUL A;85;IMPERIO BLANCO A;20
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;4;30/3/2025;ITALIANO;57;MACABI;17
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;4;30/3/2025;GEBA;39;SAN LORENZO AZUL;58
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;5;6/4/2025;IMPERIO BLANCO A;12;FERROCARRIL OESTE VERDE (A);116
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;5;6/4/2025;SAN LORENZO AZUL;24;ITALIANO;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;5;6/4/2025;MACABI;6;PEDRO ECHAGUE AZUL A;102
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;6;13/4/2025;PEDRO ECHAGUE AZUL A;113;SAN LORENZO AZUL;5
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;6;13/4/2025;GEBA;12;FERROCARRIL OESTE VERDE (A);100
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;7;27/4/2025;IMPERIO BLANCO A;34;GEBA;43
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;7;27/4/2025;FERROCARRIL OESTE VERDE (A);87;ITALIANO;11
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;7;27/4/2025;SAN LORENZO AZUL;74;MACABI;34
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;8;11/5/2025;SAN LORENZO AZUL;45;IMPERIO BLANCO A;48
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;8;11/5/2025;FERROCARRIL OESTE VERDE (A);61;PEDRO ECHAGUE AZUL A;65
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;8;11/5/2025;GEBA;37;ITALIANO;34
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;10;25/5/2025;FERROCARRIL OESTE VERDE (A);68;SAN LORENZO AZUL;16
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;10;25/5/2025;GEBA;52;MACABI;27
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;10;25/5/2025;ITALIANO;10;PEDRO ECHAGUE AZUL A;88
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;11;1/6/2025;IMPERIO BLANCO A;26;PEDRO ECHAGUE AZUL A;118
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;11;1/6/2025;MACABI;21;ITALIANO;24
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;11;1/6/2025;SAN LORENZO AZUL;65;GEBA;29
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;12;8/6/2025;FERROCARRIL OESTE VERDE (A);113;IMPERIO BLANCO A;13
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;12;8/6/2025;ITALIANO;48;SAN LORENZO AZUL;40
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;12;8/6/2025;PEDRO ECHAGUE AZUL A;129;MACABI;23
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;13;22/6/2025;IMPERIO BLANCO A;0;MACABI;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;13;22/6/2025;SAN LORENZO AZUL;17;PEDRO ECHAGUE AZUL A;124
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;3;13;22/6/2025;FERROCARRIL OESTE VERDE (A);93;GEBA;6
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;1;9/3/2025;"DEPORTIVO CROVARA  ""A""";42;JOSE HERNANDEZ A;80
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;1;9/3/2025;CLARIDAD;104;ALDO BONZI;11
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;1;9/3/2025;JUVENCIA;36;YUPANQUI;30
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;2;16/3/2025;YUPANQUI;22;CLARIDAD;117
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;2;16/3/2025;ALDO BONZI;19;"DEPORTIVO CROVARA  ""A""";101
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;2;16/3/2025;JOSE HERNANDEZ A;98;NOLTING;23
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;3;23/3/2025;NOLTING;50;ALDO BONZI;27
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;3;23/3/2025;"DEPORTIVO CROVARA  ""A""";95;YUPANQUI;23
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;3;23/3/2025;CLARIDAD;128;JUVENCIA;3
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;4;30/3/2025;JUVENCIA;16;"DEPORTIVO CROVARA  ""A""";88
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;4;30/3/2025;YUPANQUI;45;NOLTING;41
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;4;30/3/2025;ALDO BONZI;7;JOSE HERNANDEZ A;106
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;5;6/4/2025;JOSE HERNANDEZ A;107;YUPANQUI;23
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;5;6/4/2025;NOLTING;32;JUVENCIA;28
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;5;6/4/2025;"DEPORTIVO CROVARA  ""A""";31;CLARIDAD;78
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;6;13/4/2025;CLARIDAD;100;NOLTING;17
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;6;13/4/2025;JUVENCIA;30;JOSE HERNANDEZ A;95
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;6;13/4/2025;YUPANQUI;58;ALDO BONZI;59
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;7;27/4/2025;ALDO BONZI;40;JUVENCIA;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;7;27/4/2025;JOSE HERNANDEZ A;44;CLARIDAD;57
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;7;27/4/2025;NOLTING;15;"DEPORTIVO CROVARA  ""A""";86
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;8;11/5/2025;JOSE HERNANDEZ A;74;"DEPORTIVO CROVARA  ""A""";39
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;8;11/5/2025;ALDO BONZI;21;CLARIDAD;118
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;8;11/5/2025;YUPANQUI;54;JUVENCIA;50
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;9;18/5/2025;CLARIDAD;20;YUPANQUI;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;9;18/5/2025;"DEPORTIVO CROVARA  ""A""";73;ALDO BONZI;26
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;9;18/5/2025;NOLTING;31;JOSE HERNANDEZ A;117
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;10;25/5/2025;ALDO BONZI;49;NOLTING;59
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;10;25/5/2025;YUPANQUI;20;"DEPORTIVO CROVARA  ""A""";88
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;10;25/5/2025;JUVENCIA;14;CLARIDAD;91
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;11;1/6/2025;"DEPORTIVO CROVARA  ""A""";91;JUVENCIA;29
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;11;1/6/2025;NOLTING;43;YUPANQUI;38
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;11;1/6/2025;JOSE HERNANDEZ A;107;ALDO BONZI;40
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;12;8/6/2025;YUPANQUI;17;JOSE HERNANDEZ A;110
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;12;8/6/2025;JUVENCIA;40;NOLTING;37
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;12;8/6/2025;CLARIDAD;83;"DEPORTIVO CROVARA  ""A""";36
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;13;22/6/2025;NOLTING;10;CLARIDAD;77
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;13;22/6/2025;JOSE HERNANDEZ A;74;JUVENCIA;18
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;4;13;22/6/2025;ALDO BONZI;66;YUPANQUI;43
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;1;9/3/2025;NUEVA CHICAGO;2;ALL BOYS DE SAAVEDRA;41
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;1;9/3/2025;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;48;ARMENIA;21
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;2;16/3/2025;ARMENIA;41;ALL BOYS DE SAAVEDRA;40
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;2;16/3/2025;NUEVA CHICAGO;10;RACING ANEXO;65
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;2;16/3/2025;PEDRO ECHAGUE AMARILLO B;21;ESTRELLA DE BOEDO;81
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;3;23/3/2025;ESTRELLA DE BOEDO;0;NUEVA CHICAGO;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;3;23/3/2025;RACING ANEXO;82;ARMENIA;29
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;3;23/3/2025;ALL BOYS DE SAAVEDRA;25;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;28
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;4;30/3/2025;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;0;RACING ANEXO;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;4;30/3/2025;ARMENIA;33;ESTRELLA DE BOEDO;32
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;5;6/4/2025;PEDRO ECHAGUE AMARILLO B;22;ARMENIA;78
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;5;6/4/2025;ESTRELLA DE BOEDO;64;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;22
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;5;6/4/2025;RACING ANEXO;89;ALL BOYS DE SAAVEDRA;21
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;6;13/4/2025;ALL BOYS DE SAAVEDRA;31;ESTRELLA DE BOEDO;71
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;6;13/4/2025;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;98;PEDRO ECHAGUE AMARILLO B;31
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;6;13/4/2025;ARMENIA;57;NUEVA CHICAGO;7
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;7;27/4/2025;NUEVA CHICAGO;0;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;7;27/4/2025;PEDRO ECHAGUE AMARILLO B;12;ALL BOYS DE SAAVEDRA;97
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;7;27/4/2025;ESTRELLA DE BOEDO;38;RACING ANEXO;45
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;8;11/5/2025;PEDRO ECHAGUE AMARILLO B;17;RACING ANEXO;60
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;8;11/5/2025;ALL BOYS DE SAAVEDRA;0;NUEVA CHICAGO;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;8;11/5/2025;ARMENIA;34;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;42
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;9;18/5/2025;RACING ANEXO;0;NUEVA CHICAGO;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;9;18/5/2025;ESTRELLA DE BOEDO;41;PEDRO ECHAGUE AMARILLO B;29
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;10;25/5/2025;NUEVA CHICAGO;11;ESTRELLA DE BOEDO;53
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;10;25/5/2025;ARMENIA;24;RACING ANEXO;66
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;10;25/5/2025;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;0;ALL BOYS DE SAAVEDRA;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;11;1/6/2025;RACING ANEXO;0;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;11;1/6/2025;ESTRELLA DE BOEDO;29;ARMENIA;45
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;11;1/6/2025;PEDRO ECHAGUE AMARILLO B;0;NUEVA CHICAGO;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;12;8/6/2025;ARMENIA;44;PEDRO ECHAGUE AMARILLO B;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;12;8/6/2025;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;34;ESTRELLA DE BOEDO;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;12;8/6/2025;ALL BOYS DE SAAVEDRA;42;RACING ANEXO;52
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;13;22/6/2025;ESTRELLA DE BOEDO;41;ALL BOYS DE SAAVEDRA;39
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;13;22/6/2025;PEDRO ECHAGUE AMARILLO B;54;CLUB ATLETICO HURACAN DE PARQUE PATRICIOS;47
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;5;13;22/6/2025;NUEVA CHICAGO;8;ARMENIA;76
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;1;9/3/2025;UNIVERSIDAD DE LA MATANZA;71;FERROCARRIL OESTE NARANJA (C);18
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;1;9/3/2025;PINOCHO VERDE;0;GEVP CELESTE B;0
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;1;9/3/2025;VELEZ SARSFIELD AZUL - B;79;DEPORTIVO CROVARA B;8
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;2;16/3/2025;SAN LORENZO ROJO B;20;UNIVERSIDAD DE LA MATANZA;75
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;2;16/3/2025;DEPORTIVO CROVARA B;34;PINOCHO VERDE;60
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;2;16/3/2025;GEVP CELESTE B;60;FERROCARRIL OESTE NARANJA (C);18
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;3;23/3/2025;UNIVERSIDAD DE LA MATANZA;60;GEVP CELESTE B;46
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;3;23/3/2025;FERROCARRIL OESTE NARANJA (C);44;DEPORTIVO CROVARA B;30
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;3;23/3/2025;VELEZ SARSFIELD AZUL - B;68;SAN LORENZO ROJO B;23
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;4;30/3/2025;VELEZ SARSFIELD AZUL - B;20;UNIVERSIDAD DE LA MATANZA;35
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;4;30/3/2025;SAN LORENZO ROJO B;15;PINOCHO VERDE;69
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;4;30/3/2025;DEPORTIVO CROVARA B;21;GEVP CELESTE B;95
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;5;6/4/2025;UNIVERSIDAD DE LA MATANZA;71;DEPORTIVO CROVARA B;20
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;5;6/4/2025;FERROCARRIL OESTE NARANJA (C);43;SAN LORENZO ROJO B;23
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;5;6/4/2025;PINOCHO VERDE;25;VELEZ SARSFIELD AZUL - B;41
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;6;13/4/2025;PINOCHO VERDE;35;UNIVERSIDAD DE LA MATANZA;76
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;6;13/4/2025;VELEZ SARSFIELD AZUL - B;45;FERROCARRIL OESTE NARANJA (C);33
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;6;13/4/2025;SAN LORENZO ROJO B;15;GEVP CELESTE B;91
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;7;27/4/2025;DEPORTIVO CROVARA B;23;SAN LORENZO ROJO B;22
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;7;27/4/2025;GEVP CELESTE B;46;VELEZ SARSFIELD AZUL - B;27
2025;MINI;Fase Regular;Copa Febamba;NIVELACION;CENTRO;6;7;27/4/2025;FERROCARRIL OESTE NARANJA (C);35;PINOCHO VERDE;39
