anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;1;25/6/2023;HURACAN DE SAN JUSTO ROJO;34;C.A.S.A PADUA A;24
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;1;25/6/2023;PRESIDENTE DERQUI;57;RAMOS MEJIA LTC;53
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;2;2/7/2023;PRESIDENTE DERQUI;69;NOLTING;21
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;2;2/7/2023;RAMOS MEJIA LTC;59;HURACAN DE SAN JUSTO ROJO;64
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;2;2/7/2023;C.A.S.A PADUA A;60;A.F.A.L.P. A;25
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;2;2/7/2023;PORTEÑO ATLETICO CLUB;65;UNITARIOS DE MARCOS PAZ;50
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;3;16/7/2023;NOLTING;38;PORTEÑO ATLETICO CLUB;44
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;3;16/7/2023;UNITARIOS DE MARCOS PAZ;33;C.A.S.A PADUA A;80
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;3;16/7/2023;A.F.A.L.P. A;63;RAMOS MEJIA LTC;45
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;3;16/7/2023;HURACAN DE SAN JUSTO ROJO;57;PRESIDENTE DERQUI;49
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;4;6/8/2023;HURACAN DE SAN JUSTO ROJO;53;NOLTING;25
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;4;6/8/2023;PRESIDENTE DERQUI;61;A.F.A.L.P. A;55
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;4;6/8/2023;RAMOS MEJIA LTC;50;UNITARIOS DE MARCOS PAZ;39
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;4;6/8/2023;C.A.S.A PADUA A;65;PORTEÑO ATLETICO CLUB;35
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;5;27/8/2023;NOLTING;25;C.A.S.A PADUA A;66
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;5;27/8/2023;PORTEÑO ATLETICO CLUB;34;RAMOS MEJIA LTC;30
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;5;27/8/2023;UNITARIOS DE MARCOS PAZ;28;PRESIDENTE DERQUI;80
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;5;27/8/2023;A.F.A.L.P. A;49;HURACAN DE SAN JUSTO ROJO;59
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;6;3/9/2023;A.F.A.L.P. A;53;NOLTING;30
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;6;3/9/2023;HURACAN DE SAN JUSTO ROJO;73;UNITARIOS DE MARCOS PAZ;36
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;6;3/9/2023;PRESIDENTE DERQUI;83;PORTEÑO ATLETICO CLUB;59
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;6;3/9/2023;RAMOS MEJIA LTC;21;C.A.S.A PADUA A;63
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;7;10/9/2023;NOLTING;51;RAMOS MEJIA LTC;45
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;7;10/9/2023;C.A.S.A PADUA A;51;PRESIDENTE DERQUI;37
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;7;10/9/2023;PORTEÑO ATLETICO CLUB;47;HURACAN DE SAN JUSTO ROJO;64
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;7;10/9/2023;UNITARIOS DE MARCOS PAZ;40;A.F.A.L.P. A;51
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;8;17/9/2023;UNITARIOS DE MARCOS PAZ;48;NOLTING;39
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;8;17/9/2023;PORTEÑO ATLETICO CLUB;63;A.F.A.L.P. A;68
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;8;17/9/2023;C.A.S.A PADUA A;59;HURACAN DE SAN JUSTO ROJO;38
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;8;17/9/2023;RAMOS MEJIA LTC;46;PRESIDENTE DERQUI;63
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;9;24/9/2023;NOLTING;42;PRESIDENTE DERQUI;61
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;9;24/9/2023;HURACAN DE SAN JUSTO ROJO;83;RAMOS MEJIA LTC;56
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;9;24/9/2023;A.F.A.L.P. A;38;C.A.S.A PADUA A;78
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;9;24/9/2023;UNITARIOS DE MARCOS PAZ;51;PORTEÑO ATLETICO CLUB;36
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;10;1/10/2023;PORTEÑO ATLETICO CLUB;63;NOLTING;45
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;10;1/10/2023;C.A.S.A PADUA A;66;UNITARIOS DE MARCOS PAZ;23
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;10;1/10/2023;RAMOS MEJIA LTC;42;A.F.A.L.P. A;62
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;10;1/10/2023;PRESIDENTE DERQUI;64;HURACAN DE SAN JUSTO ROJO;63
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;11;8/10/2023;NOLTING;37;HURACAN DE SAN JUSTO ROJO;54
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;11;8/10/2023;A.F.A.L.P. A;56;PRESIDENTE DERQUI;57
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;11;8/10/2023;UNITARIOS DE MARCOS PAZ;58;RAMOS MEJIA LTC;44
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;11;8/10/2023;PORTEÑO ATLETICO CLUB;21;C.A.S.A PADUA A;63
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;12;29/10/2023;C.A.S.A PADUA A;52;NOLTING;19
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;12;29/10/2023;RAMOS MEJIA LTC;61;PORTEÑO ATLETICO CLUB;68
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;12;29/10/2023;PRESIDENTE DERQUI;47;UNITARIOS DE MARCOS PAZ;25
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;12;29/10/2023;HURACAN DE SAN JUSTO ROJO;56;A.F.A.L.P. A;40
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;13;5/11/2023;NOLTING;29;A.F.A.L.P. A;43
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;13;5/11/2023;UNITARIOS DE MARCOS PAZ;38;HURACAN DE SAN JUSTO ROJO;72
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;13;5/11/2023;PORTEÑO ATLETICO CLUB;54;PRESIDENTE DERQUI;79
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;13;5/11/2023;C.A.S.A PADUA A;20;RAMOS MEJIA LTC;0
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;14;12/11/2023;RAMOS MEJIA LTC;47;NOLTING;54
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;14;12/11/2023;PRESIDENTE DERQUI;45;C.A.S.A PADUA A;52
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;14;12/11/2023;HURACAN DE SAN JUSTO ROJO;51;PORTEÑO ATLETICO CLUB;10
2023;MINI;Fase Regular;2da Fase;1;OESTE;A;14;12/11/2023;A.F.A.L.P. A;79;UNITARIOS DE MARCOS PAZ;35
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;1;25/6/2023;LEANDRO N ALEM;38;CLARIDAD;65
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;1;25/6/2023;Club GEI AZUL;32;DEP. MORON BLANCO;47
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;1;25/6/2023;LOS INDIOS DE MORENO NEGRO;76;DEFENSORES DE HURLINGHAM VERDE;35
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;1;25/6/2023;MIDLAND;61;SAN MIGUEL;45
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;2;2/7/2023;MIDLAND;42;LEANDRO N ALEM;25
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;2;2/7/2023;SAN MIGUEL;26;LOS INDIOS DE MORENO NEGRO;60
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;2;2/7/2023;DEFENSORES DE HURLINGHAM VERDE;58;Club GEI AZUL;24
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;2;2/7/2023;DEP. MORON BLANCO;66;CLARIDAD;27
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;3;16/7/2023;LEANDRO N ALEM;46;DEP. MORON BLANCO;44
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;3;16/7/2023;CLARIDAD;31;DEFENSORES DE HURLINGHAM VERDE;39
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;3;16/7/2023;Club GEI AZUL;40;SAN MIGUEL;39
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;3;16/7/2023;LOS INDIOS DE MORENO NEGRO;53;MIDLAND;12
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;4;6/8/2023;LOS INDIOS DE MORENO NEGRO;70;LEANDRO N ALEM;31
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;4;6/8/2023;MIDLAND;41;Club GEI AZUL;44
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;4;6/8/2023;SAN MIGUEL;46;CLARIDAD;48
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;4;6/8/2023;DEFENSORES DE HURLINGHAM VERDE;49;DEP. MORON BLANCO;44
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;5;27/8/2023;LEANDRO N ALEM;36;DEFENSORES DE HURLINGHAM VERDE;20
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;5;27/8/2023;DEP. MORON BLANCO;66;SAN MIGUEL;32
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;5;27/8/2023;CLARIDAD;72;MIDLAND;57
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;5;27/8/2023;Club GEI AZUL;35;LOS INDIOS DE MORENO NEGRO;75
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;6;3/9/2023;Club GEI AZUL;55;LEANDRO N ALEM;43
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;6;3/9/2023;LOS INDIOS DE MORENO NEGRO;86;CLARIDAD;50
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;6;3/9/2023;MIDLAND;43;DEP. MORON BLANCO;77
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;6;3/9/2023;SAN MIGUEL;43;DEFENSORES DE HURLINGHAM VERDE;79
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;7;10/9/2023;LEANDRO N ALEM;47;SAN MIGUEL;34
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;7;10/9/2023;DEFENSORES DE HURLINGHAM VERDE;62;MIDLAND;22
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;7;10/9/2023;DEP. MORON BLANCO;57;LOS INDIOS DE MORENO NEGRO;71
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;7;10/9/2023;CLARIDAD;50;Club GEI AZUL;51
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;8;17/9/2023;CLARIDAD;49;LEANDRO N ALEM;37
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;8;17/9/2023;DEP. MORON BLANCO;52;Club GEI AZUL;12
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;8;17/9/2023;DEFENSORES DE HURLINGHAM VERDE;65;LOS INDIOS DE MORENO NEGRO;46
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;8;17/9/2023;SAN MIGUEL;48;MIDLAND;31
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;9;24/9/2023;LEANDRO N ALEM;60;MIDLAND;58
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;9;24/9/2023;LOS INDIOS DE MORENO NEGRO;77;SAN MIGUEL;49
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;9;24/9/2023;Club GEI AZUL;41;DEFENSORES DE HURLINGHAM VERDE;65
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;9;24/9/2023;CLARIDAD;65;DEP. MORON BLANCO;70
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;10;1/10/2023;DEP. MORON BLANCO;52;LEANDRO N ALEM;12
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;10;1/10/2023;DEFENSORES DE HURLINGHAM VERDE;52;CLARIDAD;60
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;10;1/10/2023;SAN MIGUEL;48;Club GEI AZUL;42
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;10;1/10/2023;MIDLAND;28;LOS INDIOS DE MORENO NEGRO;68
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;11;8/10/2023;LEANDRO N ALEM;33;LOS INDIOS DE MORENO NEGRO;61
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;11;8/10/2023;Club GEI AZUL;51;MIDLAND;48
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;11;8/10/2023;CLARIDAD;63;SAN MIGUEL;62
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;11;8/10/2023;DEP. MORON BLANCO;65;DEFENSORES DE HURLINGHAM VERDE;62
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;12;29/10/2023;DEFENSORES DE HURLINGHAM VERDE;58;LEANDRO N ALEM;28
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;12;29/10/2023;SAN MIGUEL;47;DEP. MORON BLANCO;61
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;12;29/10/2023;MIDLAND;59;CLARIDAD;66
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;12;29/10/2023;LOS INDIOS DE MORENO NEGRO;78;Club GEI AZUL;35
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;13;5/11/2023;LEANDRO N ALEM;59;Club GEI AZUL;58
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;13;5/11/2023;CLARIDAD;57;LOS INDIOS DE MORENO NEGRO;69
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;13;5/11/2023;DEP. MORON BLANCO;52;MIDLAND;12
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;13;5/11/2023;DEFENSORES DE HURLINGHAM VERDE;74;SAN MIGUEL;49
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;14;12/11/2023;SAN MIGUEL;40;LEANDRO N ALEM;37
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;14;12/11/2023;MIDLAND;45;DEFENSORES DE HURLINGHAM VERDE;72
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;14;12/11/2023;LOS INDIOS DE MORENO NEGRO;55;DEP. MORON BLANCO;52
2023;MINI;Fase Regular;2da Fase;1;OESTE;B;14;12/11/2023;Club GEI AZUL;55;CLARIDAD;56
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;1;25/6/2023;EL TALAR;34;COMUNICACIONES;56
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;1;25/6/2023;GEVP CELESTE;18;ITALIANO;87
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;1;25/6/2023;IMPERIO BLANCO;54;SAN LORENZO AZUL;45
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;1;25/6/2023;PLATENSE MARRON;82;17 DE AGOSTO;9
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;2;2/7/2023;PLATENSE MARRON;54;EL TALAR;39
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;2;2/7/2023;17 DE AGOSTO;17;IMPERIO BLANCO;77
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;2;2/7/2023;SAN LORENZO AZUL;48;GEVP CELESTE;23
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;2;2/7/2023;ITALIANO;68;COMUNICACIONES;76
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;3;16/7/2023;EL TALAR;28;ITALIANO;64
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;3;16/7/2023;SAN LORENZO AZUL;66;COMUNICACIONES;66
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;3;16/7/2023;GEVP CELESTE;64;17 DE AGOSTO;14
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;3;16/7/2023;IMPERIO BLANCO;64;PLATENSE MARRON;24
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;4;6/8/2023;IMPERIO BLANCO;78;EL TALAR;32
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;4;6/8/2023;PLATENSE MARRON;49;GEVP CELESTE;42
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;4;6/8/2023;17 DE AGOSTO;9;COMUNICACIONES;57
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;4;6/8/2023;SAN LORENZO AZUL;36;ITALIANO;57
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;5;27/8/2023;EL TALAR;25;SAN LORENZO AZUL;69
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;5;27/8/2023;ITALIANO;102;17 DE AGOSTO;4
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;5;27/8/2023;COMUNICACIONES;74;PLATENSE MARRON;46
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;5;27/8/2023;GEVP CELESTE;46;IMPERIO BLANCO;74
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;6;3/9/2023;GEVP CELESTE;36;EL TALAR;31
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;6;3/9/2023;IMPERIO BLANCO;77;COMUNICACIONES;49
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;6;3/9/2023;PLATENSE MARRON;54;ITALIANO;58
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;6;3/9/2023;17 DE AGOSTO;6;SAN LORENZO AZUL;52
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;7;10/9/2023;EL TALAR;61;17 DE AGOSTO;22
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;7;10/9/2023;SAN LORENZO AZUL;44;PLATENSE MARRON;42
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;7;10/9/2023;ITALIANO;60;IMPERIO BLANCO;54
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;7;10/9/2023;COMUNICACIONES;62;GEVP CELESTE;33
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;8;17/9/2023;COMUNICACIONES;58;EL TALAR;53
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;8;17/9/2023;ITALIANO;75;GEVP CELESTE;34
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;8;17/9/2023;SAN LORENZO AZUL;57;IMPERIO BLANCO;47
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;8;17/9/2023;17 DE AGOSTO;10;PLATENSE MARRON;51
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;9;24/9/2023;EL TALAR;23;PLATENSE MARRON;41
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;9;24/9/2023;IMPERIO BLANCO;83;17 DE AGOSTO;15
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;9;24/9/2023;GEVP CELESTE;53;SAN LORENZO AZUL;60
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;9;24/9/2023;COMUNICACIONES;46;ITALIANO;59
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;10;1/10/2023;ITALIANO;86;EL TALAR;26
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;10;1/10/2023;COMUNICACIONES;33;SAN LORENZO AZUL;73
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;10;1/10/2023;17 DE AGOSTO;19;GEVP CELESTE;66
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;10;1/10/2023;PLATENSE MARRON;59;IMPERIO BLANCO;51
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;11;8/10/2023;EL TALAR;33;IMPERIO BLANCO;64
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;11;8/10/2023;GEVP CELESTE;36;PLATENSE MARRON;47
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;11;8/10/2023;COMUNICACIONES;51;17 DE AGOSTO;11
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;11;8/10/2023;ITALIANO;50;SAN LORENZO AZUL;50
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;12;29/10/2023;SAN LORENZO AZUL;52;EL TALAR;36
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;12;29/10/2023;17 DE AGOSTO;11;ITALIANO;88
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;12;29/10/2023;PLATENSE MARRON;73;COMUNICACIONES;46
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;12;29/10/2023;IMPERIO BLANCO;72;GEVP CELESTE;37
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;13;5/11/2023;EL TALAR;33;GEVP CELESTE;24
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;13;5/11/2023;COMUNICACIONES;53;IMPERIO BLANCO;46
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;13;5/11/2023;ITALIANO;84;PLATENSE MARRON;43
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;13;5/11/2023;SAN LORENZO AZUL;72;17 DE AGOSTO;18
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;14;12/11/2023;17 DE AGOSTO;20;EL TALAR;44
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;14;12/11/2023;PLATENSE MARRON;53;SAN LORENZO AZUL;55
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;14;12/11/2023;IMPERIO BLANCO;42;ITALIANO;67
2023;MINI;Fase Regular;2da Fase;1;CENTRO;A;14;12/11/2023;GEVP CELESTE;28;COMUNICACIONES;55
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;1;25/6/2023;ARQUITECTURA NEGRO;44;VILLA MITRE;21
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;1;25/6/2023;VELEZ SARSFIELD BLANCO;58;COLEGIALES BLANCO;18
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;1;25/6/2023;PEDRO ECHAGUE AZUL;55;FERROCARRIL OESTE B;39
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;1;25/6/2023;JOSE HERNANDEZ A;23;APV;58
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;2;2/7/2023;JOSE HERNANDEZ A;28;ARQUITECTURA NEGRO;66
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;2;2/7/2023;APV;59;PEDRO ECHAGUE AZUL;40
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;2;2/7/2023;FERROCARRIL OESTE B;5;VELEZ SARSFIELD BLANCO;45
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;2;2/7/2023;COLEGIALES BLANCO;66;VILLA MITRE;49
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;3;16/7/2023;ARQUITECTURA NEGRO;38;COLEGIALES BLANCO;40
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;3;16/7/2023;VILLA MITRE;56;FERROCARRIL OESTE B;32
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;3;16/7/2023;VELEZ SARSFIELD BLANCO;48;APV;27
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;3;16/7/2023;PEDRO ECHAGUE AZUL;48;JOSE HERNANDEZ A;44
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;4;6/8/2023;PEDRO ECHAGUE AZUL;36;ARQUITECTURA NEGRO;67
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;4;6/8/2023;JOSE HERNANDEZ A;18;VELEZ SARSFIELD BLANCO;59
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;4;6/8/2023;APV;61;VILLA MITRE;39
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;4;6/8/2023;FERROCARRIL OESTE B;32;COLEGIALES BLANCO;59
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;5;27/8/2023;ARQUITECTURA NEGRO;46;FERROCARRIL OESTE B;6
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;5;27/8/2023;COLEGIALES BLANCO;49;APV;26
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;5;27/8/2023;VILLA MITRE;28;JOSE HERNANDEZ A;29
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;5;27/8/2023;VELEZ SARSFIELD BLANCO;82;PEDRO ECHAGUE AZUL;27
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;6;3/9/2023;VELEZ SARSFIELD BLANCO;69;ARQUITECTURA NEGRO;45
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;6;3/9/2023;PEDRO ECHAGUE AZUL;40;VILLA MITRE;34
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;6;3/9/2023;JOSE HERNANDEZ A;46;COLEGIALES BLANCO;66
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;6;3/9/2023;APV;46;FERROCARRIL OESTE B;16
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;7;10/9/2023;ARQUITECTURA NEGRO;49;APV;36
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;7;10/9/2023;FERROCARRIL OESTE B;16;JOSE HERNANDEZ A;48
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;7;10/9/2023;COLEGIALES BLANCO;73;PEDRO ECHAGUE AZUL;50
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;7;10/9/2023;VILLA MITRE;30;VELEZ SARSFIELD BLANCO;58
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;8;17/9/2023;VILLA MITRE;29;ARQUITECTURA NEGRO;60
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;8;17/9/2023;COLEGIALES BLANCO;44;VELEZ SARSFIELD BLANCO;53
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;8;17/9/2023;FERROCARRIL OESTE B;39;PEDRO ECHAGUE AZUL;43
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;8;17/9/2023;APV;69;JOSE HERNANDEZ A;35
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;9;24/9/2023;ARQUITECTURA NEGRO;65;JOSE HERNANDEZ A;32
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;9;24/9/2023;PEDRO ECHAGUE AZUL;21;APV;61
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;9;24/9/2023;VELEZ SARSFIELD BLANCO;56;FERROCARRIL OESTE B;15
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;9;24/9/2023;VILLA MITRE;46;COLEGIALES BLANCO;63
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;10;1/10/2023;COLEGIALES BLANCO;47;ARQUITECTURA NEGRO;54
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;10;1/10/2023;FERROCARRIL OESTE B;34;VILLA MITRE;36
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;10;1/10/2023;APV;46;VELEZ SARSFIELD BLANCO;40
2023;MINI;Fase Regular;2da Fase;1;CENTRO;B;10;1/10/2023;JOSE HERNANDEZ A;47;PEDRO ECHAGUE AZUL;40
